,Group,Player,Time,Order,Round,Date,Role,Round.num,Phase,Condition,First,Message,f,p,v,Before.After,playerA.wordcount,playerB.wordcount,playerA.numutterances,playerB.numutterances,playerA.wordsperutterance,playerB.wordsperutterance,Adjacency_pairs,Gender,Age,Education,ProlificPenn
6809,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:27:10,C,Round11,3/31/2019,guesser,11,2,matched,matched,blufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6810,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:43:42,C,Round18,3/31/2019,guesser,18,3,unmatched,matched,wowpo,0,1,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6811,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,efo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6812,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,wuwofs,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6813,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:13:32,C,Round6,3/31/2019,guesser,6,1,samespecies,matched,rufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6814,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:13:32,C,Round6,3/31/2019,guesser,6,1,samespecies,matched,efo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6815,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,nefo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6816,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,yufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6817,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:21:18,C,Round9,3/31/2019,guesser,9,2,matched,matched,rufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6818,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,nefo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6819,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,fila,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6820,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:43:42,C,Round18,3/31/2019,guesser,18,3,unmatched,matched,blufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6821,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:13:32,C,Round6,3/31/2019,guesser,6,1,samespecies,matched,bufo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6822,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:43:42,C,Round18,3/31/2019,guesser,18,3,unmatched,matched,nefo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6823,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:21:18,C,Round9,3/31/2019,guesser,9,2,matched,matched,wifu,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6824,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,rufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6825,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:13:32,C,Round6,3/31/2019,guesser,6,1,samespecies,matched,sefo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6826,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:21:18,C,Round9,3/31/2019,guesser,9,2,matched,matched,yufa,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6827,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:21:18,C,Round9,3/31/2019,guesser,9,2,matched,matched,sefo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6828,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:49:17,C,Round20,3/31/2019,guesser,20,3,unmatched,matched,wowfu,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6829,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:04:54,C,Round2,3/31/2019,guesser,2,1,samespecies,matched,wuwofs,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6830,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:21:18,C,Round9,3/31/2019,guesser,9,2,matched,matched,sefo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6831,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:43:42,C,Round18,3/31/2019,guesser,18,3,unmatched,matched,filu,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6832,"m_ZMPtciq90qyOcYAAAC,tz138MzaQLoOr1F-AAAB",playerB,20:21:18,C,Round9,3/31/2019,guesser,9,2,matched,matched,efo,1,0,0,after,125,174,9,9,13.8888888888889,19.3333333333333,0.0555555555555556,Female,35,Graduate degree,Prolific
6833,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:29,A,Round5,7/15/2019,guesser,5,1,matched,matched,rulpa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6834,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:59:20,A,Round17,7/15/2019,guesser,17,3,samespecies,matched,wepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6835,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:59:20,A,Round17,7/15/2019,guesser,17,3,samespecies,matched,sepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6836,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:50:32,A,Round5,7/15/2019,guesser,5,1,matched,matched,nepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6837,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,17:00:36,A,Round19,7/15/2019,guesser,19,3,samespecies,matched,nepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6838,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:50:51,A,Round5,7/15/2019,guesser,5,1,matched,matched,lupa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6839,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:04,A,Round5,7/15/2019,guesser,5,1,matched,matched,sepa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6840,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:49:50,A,Round3,7/15/2019,guesser,3,1,matched,matched,sepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6841,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:56:06,A,Round12,7/15/2019,guesser,12,2,unmatched,matched,nepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6842,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:52:03,A,Round5,7/15/2019,guesser,5,1,matched,matched,pilu,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6843,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:47:02,A,Round1,7/15/2019,guesser,1,1,matched,matched,nepo,0,1,0,before,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6844,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:53:59,A,Round9,7/15/2019,drawer,9,2,unmatched,matched,blupa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6845,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:53,A,Round5,7/15/2019,guesser,5,1,matched,matched,lepa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6846,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:36,A,Round5,7/15/2019,guesser,5,1,matched,matched,sepo,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6847,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:04,A,Round5,7/15/2019,guesser,5,1,matched,matched,blupa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6848,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:53:59,A,Round9,7/15/2019,drawer,9,2,unmatched,matched,pilu,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6849,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:52:03,A,Round5,7/15/2019,guesser,5,1,matched,matched,yulpa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6850,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:53,A,Round5,7/15/2019,guesser,5,1,matched,matched,rupa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6851,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerA,16:51:29,A,Round5,7/15/2019,guesser,5,1,matched,matched,yulpa,0,1,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,29,2 year degree,Prolific
6852,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:57,A,Round2,7/15/2019,guesser,2,1,matched,matched,filu,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6853,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:26,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,rufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6854,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:54:36,A,Round9,7/15/2019,guesser,9,2,unmatched,matched,wawefa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6855,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:57,A,Round2,7/15/2019,guesser,2,1,matched,matched,rufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6856,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:58,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,rufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6857,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:57:12,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,nuf,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6858,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:12,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,wefo,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6859,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:18,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,rufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6860,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:31,A,Round2,7/15/2019,guesser,2,1,matched,matched,wefo,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6861,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:47,A,Round2,7/15/2019,guesser,2,1,matched,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6862,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:58:24,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,sefo,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6863,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,17:00:28,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,nuf!,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6864,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:54:36,A,Round9,7/15/2019,guesser,9,2,unmatched,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6865,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:59:50,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,blufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6866,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:53:01,A,Round6,7/15/2019,guesser,6,1,matched,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6867,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:54:23,A,Round9,7/15/2019,guesser,9,2,unmatched,matched,sefo,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6868,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:43,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,wawefa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6869,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:58:36,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,filu,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6870,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:47:43,A,Round2,7/15/2019,guesser,2,1,matched,matched,nefo,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6871,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:12,A,Round2,7/15/2019,guesser,2,1,matched,matched,blufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6872,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:12,A,Round2,7/15/2019,guesser,2,1,matched,matched,wewafe,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6873,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:36,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,blufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6874,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:36,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,wewafe,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6875,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:48:47,A,Round2,7/15/2019,guesser,2,1,matched,matched,wewafe,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6876,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:45,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,rufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6877,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:45,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,wewafe,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6878,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:59:43,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,nefo,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6879,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:26,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,filu,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6880,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:35,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6881,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:18,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,filu,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6882,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:43,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6883,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:58:36,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,blufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6884,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:59:04,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6885,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,17:00:09,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,rufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6886,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:58:29,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6887,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:58:55,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,blufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6888,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:27,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,wewafe,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6889,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:59:09,A,Round16,7/15/2019,guesser,16,3,samespecies,matched,nuf,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6890,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,17:00:24,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,filu,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6891,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,17:00:24,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,blufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6892,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:56:35,A,Round13,7/15/2019,guesser,13,2,unmatched,matched,filu,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6893,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,16:55:27,A,Round11,7/15/2019,guesser,11,2,unmatched,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6894,"Mt_5BDTn0DiVmPeUAAAA,anvjmL1CM6jqd62IAAAB",playerB,17:00:17,A,Round18,7/15/2019,guesser,18,3,samespecies,matched,yufa,1,0,0,after,37,80,13,31,2.84615384615385,2.58064516129032,0.0227272727272727,Female,20,High school diploma,Prolific
6895,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:22:59,A,Round1,7/15/2019,guesser,1,1,matched,matched,nepo,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6896,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:39:37,A,Round8,7/15/2019,guesser,8,2,unmatched,matched,wewops.,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6897,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:39:37,A,Round8,7/15/2019,guesser,8,2,unmatched,matched,wepo,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6898,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:39:37,A,Round8,7/15/2019,guesser,8,2,unmatched,matched,yupa,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6899,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,18:01:30,A,Round19,7/15/2019,guesser,19,3,samespecies,matched,sepo,0,1,0,after,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6900,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:22:59,A,Round1,7/15/2019,guesser,1,1,matched,matched,nepo,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6901,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:28:45,A,Round3,7/15/2019,guesser,3,1,matched,matched,sepo,0,1,0,after,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6902,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:39:37,A,Round8,7/15/2019,guesser,8,2,unmatched,matched,blupa,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6903,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:22:59,A,Round1,7/15/2019,guesser,1,1,matched,matched,sepo,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
6904,"n-ax0OTbgy1m-T6VAAAB,-8WcyXy72-3whstkAAAC",playerA,17:39:37,A,Round8,7/15/2019,guesser,8,2,unmatched,matched,wewops.,0,1,0,before,150,149,9,9,16.6666666666667,16.5555555555556,0,Female,23,4 year degree,Prolific
